"1954","opinion","rv, degrees of association are a matter of opinion; he is not wanted in this articles"
"1955","opinion","neutrality tag because some of the wording seems like opinion and is not backed up by reliable sources"
"1956","opinion","/* opinion polls */"
"1957","opinion","removed unsourced opinion"
"1958","opinion","more facts, less opinion; added birthdate, expansion draft and nba draft info, and college"
"1959","opinion","removed a stmts of opinion"
"1960","opinion","/* performing arts */ your opinion. npov edit."
"1961","opinion","eliminated opinion"
"1962","opinion","rm editorial commentary (not expressing an opinion on the substance, but criticisms can't be presented as fact)"
"1963","opinion","/* game notes */ not an interesting glitch in my opinion. moving to talk page"
"1964","opinion","/* opinion polls and campaign */ oops. correcting small mistakes. also removing a half-formed sentence."
"1965","opinion","/* opinion polling */"
"1966","opinion","remove pov material - the claim that j4j is a ""christian"" organization isn't a fact, but rather an opinion held by critics of the organization"
"1967","opinion","/* storage location of email data */ delete the last paragraph; it's an opinion"
"1968","opinion","/* 2000-present */ content with no citation removed. it is just original research or personal opinion."
"1969","opinion","it was better previously, more well rounded. i suggest going to talk to discuss areas for improvement since there are differences of opinion that may require more communication."
"1970","opinion","updated grammar and tidied layout. removed author's opinion, added link to official site."
"1971","opinion","winter war was ended with ""peace treaty"", and better solution with images in my opinion."
"1972","opinion","/* history */ removed opinion and changed misleading wording."
"1973","opinion","/* writing and acting */ removed 3rd paragraph. nitpick is really purely a matter of opinion."
"1974","opinion","if you are calling it ""award-winning"" in the intro, then you must include the critic's opinion here as well."
"1975","opinion","rm unencyclopedic opinion"
"1976","opinion","rv opinion"
"1977","opinion","/* plagiarism and factual accuracy */ presented more accurate reflection of opinion presented in ""answering my critics"""
"1978","opinion","/* opinion polls */ entered correct 'last day of polling' for 2 polls (as opposed to date results were printed in the newspapers)"
"1979","opinion","opinion statements"
"1980","opinion","there is no ""truth"" in the <b>opinion</b> that nu-emo bears significant resemblance to the 80s goth movement."
"1981","opinion","removed personal opinion"
"1982","opinion","restore maritimequest.com link per [[wt:wpspam#3rd opinion request]]"
"1983","opinion","/* character history */ opinion"
"1984","opinion","/* public reaction */ clean up boston globe sentence; ""stated"" not ""opined"" - it's not an opinion piece, for one thing."
"1985","opinion","/* drama */ removed sentence about reception of the tragedies which was opinion not fact; added sentence about middle plays; rewrote first few words of 2nd para to better fit with this change"
"1986","opinion","/* scientific opinion */ ""it is not possible to attribute all, or even a large part, of the observed global-mean warming to the enhanced greenhouse effect on the basis of observational data currently"
"1987","opinion","toooo obscure and opinion-based."
"1988","opinion","/* death tolls */ rm opinion"
"1989","opinion","/* origins */ caps; rem unreferenced opinion"
"1990","opinion","/* opinion polls */"
"1991","opinion","/* critical opinion */ npov 'criticism' is the opposite of 'praise', 'critical opinion' undermines the validity of opposing points of view"
"1992","opinion","/* public opinion */ all polls are surveying personal opinion of the person interviewed - ""permitted with greater restictions"" certainly makes it a public policy query, not just morality"
"1993","opinion","words linked to [[list of pok\u00e9mon]] in intro, caps pok\u00e9mon trainer | rm ""interesting to note"" (opinion) name change, rm speculation of others changing also (probably, but still speculation) | it link"
"1994","opinion","/* ip addresses */ ""frequently"" is subjective and opinion. this reservation isn't part of the private networks, could we get it referenced?"
"1995","opinion","/* how it works */ withdrew a biased opinion not directly related to the article topic."
"1996","opinion","added campbell's soup tower info. added opinion on custom's house by nikolaus pevsner."
"1997","opinion","/* preamble */ requested citation and deleted opinion; the ""interpretation"" in question is a straightforward discussion that follows from the language of the preamble"
"1998","opinion","taking out a bit of opinion"
"1999","opinion","npov tag; -bias/opinion/redundancies/promotional minutiae"
"2000","opinion","/* patriotism vs. universal brotherhood */ removing wikipedian's private opinion: ""yet citizenry does not have to be indexed to race.""; however is a weasel word;"
"2001","rant","rmv rant"
"2002","rant","removed pov rant"
"2003","rant","removing rant"
"2004","rant","/* external links */ this link is to an anonymous rant on a counterculture/""erotica"" site"
"2005","rant","removing light rail now article - that article is utter garbage with no supporting facts - its just a rant"
"2006","rant","making this hysteric anti-conservative rant slightly less hysteric"
"2007","rant","/* 2006 wct controversy */ rvt pov rant, unencyclopaedic & probable copyvio"
"2008","rant","/* notes */ rant link"
"2009","rant","rmvd copyvio rant"
"2010","rant","removed vandalism/rant"
"2011","rant","/* external links */ the web address for my open publishing rant has moved"
"2012","rant","reverting unencyclopedic rant. see [[wp:or]], [[wp:v]]."
"2013","rant","since atreyu isn't pop punk..at all....i decided to give them their own sentence, which is what they deserve in this horrible article about a shitty generic pop band..... </rant>"
"2014","rant","npov; this entire paragraph is a philosophic rant--not encyclopedic information"
"2015","rant","rv rant"
"2016","rant","rm pov rant and replace it with {{fact}} tag, which gets the same idea across"
"2017","rant","/* iraq war */ removed pov rant"
"2018","rant","reverted to revision 154166332 by [[user:dumbbot|dumbbot]]; removed insane rant. using [[wp:twinkle|tw]]"
"2019","rant","/* soldier rant */"
"2020","rant","looking through the history, an anon user inserted a long pov rant which was reverted"
"2021","rant","/* motivations behind the implementation of apartheid */ moved rant, with which i have some sympathy, to talk page for discussion"
"2022","rant","removing fanboy rant"
"2023","rant","[[wp:undo|undid]] revision by [[special:contributions/thumperward|thumperward]] ([[user talk:thumperward|talk]]) pov issue already settled on talk page in july'07. it's not a rant, just a definition."
"2024","rant","/* extent of manchuria */ removed poorly spelt chinese-nationalist rant."
"2025","rant","got rid of islamic rant that was all in caps"
"2026","rant","/* law enforcement theories */ unnecessary rant at last editor removed"
"2027","rant","rv anon pov rant"
"2028","rant","rv rant"
"2029","rant","/* references */ rm angry rant"
"2030","rant","/* non-u.s. formulas */ rm unsourced rant"
"2031","rant","/* cannibalism among humans */ rm interesting but misplaced rant by [[special:contributions/203.215.105.108|203.215.105.108]]"
"2032","rant","rv rant per numerous vfds, common sense"
"2033","rant","rv - rant in bio"
"2034","rant","replace very pov non-wikified rant with earlier version"
"2035","rant","rv massive pov/rant"
"2036","rant","rv vandalism/libel, many of these were not nazis, and at least not politicians or people of influence during national socialism. this rant needs to be deleted."
"2037","rant","edited ""rumors"" to include speculation with logical backing and explanations. edited out nontopical rant"
"2038","rant","/* 2000-2099 */ for goodness sake! - see talk for accompanying rant"
"2039","rant","rv. unsourced trivial rant"
"2040","rant","rv rant and mostly unsourced material"
"2041","rant","[[wp:undo|undid]] revision 171901111 by [[special:contributions/206.80.28.163|206.80.28.163]] ([[user talk:206.80.28.163|talk]]) rv student pov rant"
"2042","rant","rv sectarian rant"
"2043","rant","/* certified mail */ remove rant"
"2044","rant","remove deranged rant"
"2045","rant","replace ""kids of today"" rant with something more appropriate."
"2046","rant","removed a snotty quote from h.g. wells. quoting churchill's critics is good, but maybe not when they rant and rave."
"2047","rant","rm rant"
"2048","rant","reverted edits by [[special:contributions/vague rant|vague rant]] ([[user talk:vague rant|talk]]) to last version by valadius"
"2049","rant","rv its-not-justice rant"
"2050","rant","info added on gdc 2007 rant"
"2051","rant","rm duplicated paragraphs, rant at end"
"2052","rant","/* bus lanes */ rm pov rant"
"2053","rant","removing pov rant"
"2054","rant","/* foreign relations */ last two paragraphs were blatantly unencyclopedic and more fit for talkpage or rant page. removing them."
"2055","rant","revert anti-american rant"
"2056","rant","/* origins */ rm judgemental rant"
"2057","rant","reverted 1 edit by [[special:contributions/86.133.176.147|86.133.176.147]] to last revision by [[user:74.173.117.249|74.173.117.249]]; rv pov rant. using [[wp:twinkle|tw]]"
"2058","rant","/* analysis of cricket statistics */ rm totally irrelevant rant about baseball statistics, and hopefully clean up some uncited, likely incorrect, original research"
"2059","rant","remove rant"
"2060","rant","reverted to revision id (67910379) using gml2, (rm pov rant)"
"2061","rant","-rant"
"2062","rant","/* libertarian socialism & international use of the word ""libertarian"" */ rm uncited rant. see [[list of libertarian political parties]] for many non-us pro-free-market parties that use this term."
"2063","rant","rm opinionated rant"
"2064","rant","reworded for clarity. removed ""ghetto subculture"" rant, since it seemed to be implying that the game was mocking ""ghetto"" or ""trendy hip hop culture"" in general, and thus racist."
"2065","rant","you moved my bit, yes....that's fine; however, that has no bearing on whether the current insertion is a personal rant, which it is"
"2066","rant","/* external links */ rant page removed. there is no criticism but only hate mongering to be found"
"2067","rant","removed npov rant"
"2068","rant","rv pov rant"
"2069","rant","rm political rant"
"2070","rant","removing vitriolic mini-rant."
"2071","rant","rv rant"
"2072","rant","[[wp:undo|undid]] revision 177178425 by [[special:contributions/24.215.242.3|24.215.242.3]] ([[user talk:24.215.242.3|talk]]) rv rant/trolling - use talk page if you disagree"
"2073","rant","rv unencyclopedic rant"
"2074","rant","=the correct pronunciation: is it important?= rant rant rant"
"2075","rant","this article is seriously unbalanced - need more about the disaster to balance the anti-sun rant"
"2076","rant","undo unsourced rant"
"2077","rant","rv biased homophobic rant"
"2078","rant","undo revision 103688612 by [[special:contributions/cerberus of elyssia|cerberus of elyssia]] ([[user talk:cerberus of elyssia|talk]]) rant/vandalism"
"2079","rant","rv rant"
"2080","rant","revert : remove homophobic rant by [[user:80.41.68.216|80.41.68.216]]"
"2081","rant","revert iyengar rant"
"2082","rant","removed rant"
"2083","rant","italicize term that is mentioned rather than used, remove rant: a cited definition is already in this article, this bogeyman is not necessary"
"2084","rant","removed anti-semetic rant."
"2085","rant","reverted pov rant of a wikipedian."
"2086","rant","/* external links */ moving rant to [[software wars]]"
"2087","rant","revert what seems to me like political rant"
"2088","rant","revert vandalism by [[user: eleemosynary]] at [[user:12.145.108.11|12.145.108.11]]. there is nothing parnoid, it is not a rant, and you still have contributed nothing to the discussion."
"2089","rant","rm rant"
"2090","rant","moved kefka screenie to [[kefka palazzo]]. i'll rant about this on [[talk:final fantasy vi|talk]]."
"2091","rant","remove overrated von neumann quote, de-rant intro sentence"
"2092","rant","rv - grossly pov rant with not even references, and you marked it 'minor'?"
"2093","rant","delete copyright-violating vitriolic rant (the original is even linked to at the bottom of the article, for god's sake)"
"2094","rant","revert: rant"
"2095","rant","/* [[russian empire]] and [[soviet union]] */ rm offensive unreferenced rant"
"2096","rant","adding the christian sort of passion - removing anti-new age rant to talk"
"2097","rant","that is not a dicussion, it is a rant; orkney is a council area of scotland"
"2098","rant","rm unencyclopedic rant -- take it to the talk page"
"2099","rant","rm unsourced rant. please look at satellite photos if you think there is a green belt : there simply isn't"
"2100","rant","rv rant"
"2101","rant","no need to tag the rant, katr, just delete it. cited criticism of the odot decision (and it's not hard to find) would be welcome, but the paragraph was uncited opinion and or"
"2102","rant","/* function */ trying to organize away from rant-iness; deleting ""jeff rovin"" hearsay as nonsense; correcting numerous typos; explaining authors' expertises more clearly"
"2103","rant","rv rant"
"2104","rant","/* capture */ whoa...shorten down the rant a bit, tidy"
"2105","rant","/* voting */ remove ""fraud is common"" assertion per [[wp:rs]] - one rant about one election does not prove fraud is common."
"2106","rant","rolling back off-topic rant about sex bias"
"2107","rant","[[wp:undo|undid]] revision 169888949 by [[special:contributions/122.167.94.101|122.167.94.101]] ([[user talk:122.167.94.101|talk]]) - rm ridiculous personal rant"
"2108","rant","reinstated accurate account of gaarder's rant - there is no comment on talk page"
"2109","rant","added rant and bias paragraph with links to baltimore city paper, and npr policies"
"2110","rant","rm pov rant; add stub"
"2111","rant","removed pov rant."
"2112","rant","/*added in westwood california, took off rip off report because it is a rant made by someone and non-credible */"
"2113","rant","reverted 1 edit by [[special:contributions/rsnfan|rsnfan]]; rv -- uncited rant regarding steroids.. using [[wp:tw|tw]]"
"2114","rant","delete pov rant"
"2115","rant","rv. off-topic, unencyclopedic rant"
"2116","rant","/* trivia */ removed an entire paragraph on the voice acting, which was more of a rant than anything encyclopedic."
"2117","rant","[[user:d-rock#quick rant]]"
"2118","rant","removed the last 3 of the 9 anti-mlk links at the end of this article. the three i deleted were different pages of the same rant"
"2119","rant","rant about blasphemy is not needed because it is completely unrelated. i also clarified the fundamental islamic belief."
"2120","rant","replacing a bizarre rant with accepted usage."
"2121","rant","/* controversy */ reverting irrelevant and incoherent rant against berzin's interpretations and """"evangelical programs of propaganda"" & ""agendas of taking over the middle east through israel"""
"2122","rant","rm ""the station's historic links with the art world are still clearly represented..."". looks like a rant to me."
"2123","rant","rant excised"
"2124","rant","quotes: del. quote has little to do w/journalsm, restord quote sheds lite on opin. \u00b6-mark removd by gzukier makes quote look like rant. gz, did you erase teen gunman quo. becaus no longer misleading?"
"2125","rant","undid revision 105282787 by [[special:contributions/72.200.27.179|72.200.27.179]] ([[user talk:72.200.27.179|talk]]): that text isn't a rant; it's taken verbatim from the cited sun-times article."
"2126","rant","once again reverting to former article before vandalism - this is an encyclopaedia not a place to rant"
"2127","rant","rv unencyclopaedic rant. modify a pov statement"
"2128","rant","revert pov unsourced rant"
"2129","rant","rv pov rant"
"2130","rant","rv rant"
"2131","rant","removed link to a rant against nks (more appropriate for the nks wiki page)"
"2132","rant","revert rant, placed on talk page where it belongs"
"2133","rant","reverting rant"
"2134","rant","if you want to make crude comments, just go to a forum and rant"
"2135","rant","replace pov rant letters to editor are not appropriate sources. and editorial would work"
"2136","rant","/* militancy and military */ rm irrelevant rant being pasted across anything remotely related to kashmir"
"2137","rant","evans rant"
"2138","rant","this is not a place to rant about the ""elite"""
"2139","rant","/* related quotes */ rm irrelevant rant. lenin is well-known for his insultive language. no big deal. we are speaking about exact phrase"
"2140","rant","[[wp:undo|undid]] revision 145947271 by [[special:contributions/ledley91|ledley91]] ([[user talk:ledley91|talk]]) undo semi-literate rant"
"2141","rant","re-instated the last paragraph in politics, 172 may think it is a rant but i suggest he reads the transcript of the recent bbc programme."
"2142","rant","/* rolf's rant */"
"2143","rant","rm rant"
"2144","rant","rv pov rant"
"2145","rant","rv what appears to be a pov rant and certainly un-sourced"
"2146","rant","totallydisputed - seriously, does this article serve any purpose other than being a long ulcerated rant against a religion?"
"2147","rant","removed pov rant. wikipedia is a place of fact, not opinion."
"2148","rant","remove fandom section - read like a pov rant against weird pairings [which i agreed with, but it's not appropriate for an encyclopedia]."
"2149","rant","/* sport */ removal of pov rant on 2006 head of river"
"2150","rant","removing pov tag, as an anon user who added an extremely biased paragraph and made a rant on the talk page does not alone a dispute make"
"2151","rant","rv kmaguir1 pov/undue weight rant"
"2152","rant","/* the airport name */ source this rant please"
"2153","rant","rv rant"
"2154","rant","/* external links */ rmv nn linkspam, and blog type rant"
"2155","rant","rv pov rant"
"2156","rant","revert pov rant"
"2157","rant","[[wp:undo|undid]] revision 133788783 (rant) by [[special:contributions/172.147.239.232|172.147.239.232]] ([[user talk:172.147.239.232|talk]])"
"2158","rant","not a decipherment claim, but a confused rant on linguistics in general"
"2159","rant","rv rant in some sort of newspeak"
"2160","rant","/* conservapedia and wikipedia - editorial conflicts */ removed uncited rant"
"2161","rant","seriously, this is not the right place for a human rights infringement rant, it's not relevant to george best's biography and it is not npov."
"2162","rant","[[wp:undo|undid]] revision 157929632 by [[special:contributions/81.105.107.103|81.105.107.103]] ([[user talk:81.105.107.103|talk]]) pov rant"
"2163","rant","rv unencyclopedic rant"
"2164","rant","cut out a rant. generalizing this to any group with addition is not that helpful. reword recently added text."
"2165","rant","rv rant to last by rx strangelove"
"2166","rant","rv pov rant money can also be the downfall of humankind. money exposes greed, anger, bitterness, and envy among friends and foes alike."
"2167","rant","pov, original rant"
"2168","rant","rv the usual rant, again"
"2169","rant","corrected pov rant at bottom, changed slightly pov lang in bridge paragraph, fixed grammar/flow, in fall change paragraph, switched 'shitte' to 'shia'"
"2170","rant","reverted edits by [[special:contributions/136.159.45.119|136.159.45.119]] to last version by vague rant"
"2171","rant","adjusting according to npov policy. basically removing gleng's rant in favour of something with substance. and representing the article more accurately."
"2172","rant","rv rant"
"2173","rant","removed pov rant"
"2174","rant","rm final para (sort of a wild unsourced pov rant/rave about book)"
"2175","rant","/* the rant */"
"2176","rant","if you're going to rant, at least use proper punctuation."
"2177","rant","[[wp:undo|undid]] revision 182240893 by [[special:contributions/gogatorsjr|gogatorsjr]] ([[user talk:gogatorsjr|talk]]) rv irrelevant rant"
"2178","rant","delete: [[wp:v|unreferenced]] [[wp:not#wikipedia_is_not_a_soapbox|rant]]"
"2179","rant","/* controversy regarding circumstances of death */ it is not an established fact that tillman was an atheist - this is conjecture based on his brother's drunken rant at memorial service. stop this!"
"2180","rant","removing vandalism (personal rant of a lunatic) by 81.79.23.37"
"2181","rant","remove pov rant which is lifted partly from a piece by one of angelides' opponents' campaign operatives [http://www.capitolweekly.net/opinion/article.html?article_id=614]"
"2182","rant","rv rant/v"
"2183","rant","/* new year dates */ rm rant about javascript on dead external link"
"2184","rant","rm accuracy tag; the content of the talk page is a rant."
"2185","rant","/* name problems */ unrelated rant with no sources cited."
"2186","rant","/* going forward */ removnig this whole section- it's a pov rant, not encyclopedic writing"
"2187","rant","surprisingly, it does not mean ""people's rant"" :-)"
"2188","rant","reverted to non-rant version"
"2189","rant","revert insulting rant by 86.17.248.250."
"2190","rant","remove rant"
"2191","rant","badly written? please expand. i can't see anything wrong with it. it's a very cut down version of a biased rant that i objected to. check the history."
"2192","rant","rv rant; remove added word that changed meaning"
"2193","rant","rewrote the ""opionated rant"" to maintain a npov--no need to remove it entirely"
"2194","rant","rv to cunado's last. the changes over the past few days are shockingly single sided and a bit of a personal rant"
"2195","rant","rv pov rant"
"2196","rant","removed rant"
"2197","rant","/* external links */ removing inappropriate subjective personal rant"
"2198","rant","rv pov rant"
"2199","rant","[[wp:undo|undid]] revision 147892403 by [[special:contributions/90.204.170.174|90.204.170.174]] ([[user talk:90.204.170.174|talk]]) rm anon rant"
"2200","rant","/* historical significance */ split into more paragraphs, remove anti-war on drugs rant."
"2201","rant","cutting out the rant - see talk."
"2202","rant","rv offensive rant"
"2203","rant","deleted some idiots little rant."
"2204","rant","rv [[wp:or]] rant"
"2205","rant","[[wp:undo|undid]] revision 153575056 by [[special:contributions/71.183.6.172|71.183.6.172]] ([[user talk:71.183.6.172|talk]]); linked rant, though interesting, is not a reliable source per [[wp:v]]"
"2206","rant","/* external links */ zap link to ideological rant/misunderstanding"
"2207","rant","i hate short leader sentences that end a paragraph [end rant]"
"2208","rant","/* soundbites */ harding's boyfriend's name is darren silver...and i included the actual transcript of silver's background rant"
"2209","rant","/* religious arguments */ deleting one unsourced rant paragraph, i see another, but i'll leave it"
"2210","rant","rv non-historical anonymous rant"
"2211","rant","very qute and all, but this is more of a rant than an article containing information..."
"2212","rant","rm rant"
"2213","rant","mentioned the game show ""talkabout"" in the rant section."
"2214","rant","/* external links */ removing a blog ""rant"""
"2215","rant","rv rant"
"2216","rant","=not just a title of god in scripture= jw rant not npov"
"2217","rant","rv rant -- [[wp:undo|undid]] revision 167471548 by [[special:contributions/204.102.211.115|204.102.211.115]] ([[user talk:204.102.211.115|talk]])"
"2218","rant","/* the legend of the spear */ please purge the article of non-encyclopedic rant!"
"2219","rant","some jerk (username=worthadonkey) keeps adding in a rant that says the democratic party is evil and the republican party is the only good party."
"2220","rant","reverted 2 edits by [[special:contributions/86.150.108.28|86.150.108.28]]; rv pov rant. ([[wp:tw|tw]])"
"2221","rant","[[wp:undo|undid]] revision 174420123 by [[special:contributions/jaakobou|jaakobou]] ([[user talk:jaakobou|talk]]) and you wonder why i rant?!! see talk"
"2222","rant","took out nonsensical rant which didn't apply to the article"
"2223","rant","/* gibbs */ wikified [[work (thermodynamics)]] and [[zoran rant]]"
"2224","rant","reverted pov rant"
"2225","rant","/* history */ revert crazed anti-masonic rant. again."
"2226","rant","/* external links */ rv external link -- article is a rant, not informational, plus was probably a self-promoting edit (user name = grahamasaurus, author's first name = graham)"
"2227","rant","reverted edits by [[special:contributions/24.141.121.90|24.141.121.90]] to last version by vague rant"
"2228","rant","rv - rant by anon"
"2229","rant","reverting rant"
"2230","rant","removing rant - scroll down, the number is there"
"2231","rant","removed highly inappropriate reference ... one man's personal, and highly bigotted, rant / blog is not a valid reference"
"2232","rant","/* external links */ at least this criticism is halfway coherent, rather than a juvenile rant."
"2233","rant","/* sir john williams */ removed a rather random little rant. he went around preeching he wanted peace during the day and killed dirty whores at night. he also liked doin the hoky"
"2234","rant","moved traffic driving planted rant to discussion"
"2235","rant","/* the view */ a third-person retelling of shepherd's rant shouldn't be in quotation marks, as it was not directly said by her"
"2236","rant","reverted 1 edit by [[special:contributions/4.255.43.42|4.255.43.42]]; removing original research/rant...again. using [[wp:tw|tw]]"
"2237","rant","rv [[wikipedia:cite sources|unsourced]], [[wikipedia:not|unencyclopedic]] rant (""lazy scumbags""?) to last version by 83.70.248.242"
"2238","rant","removed ad-like rant/blabber"
"2239","rant","unsourced rant"
"2240","rant","one fanboy's rant is not ""some people"""
"2241","rant","/* ''[[dragon ball z(film)|dragon ball z ]]'' */ removed poorly spelled rant"
"2242","rant","rv misplaced rant"
"2243","rant","this whole section is just one ridiculous pov left wing rant - i'm removing the most pov paragraph, but the whole thing desperately needs rewritten"
"2244","rant","restoring version that was there before it was replaced by a hawaiian sovereignty rant"
"2245","rant","/* external links */ removed rant"
"2246","rant","reverted edits by [[special:contributions/24.199.75.58|24.199.75.58]] to last version by vague rant"
"2247","rant","/* social issues */ rm shorne's tangential anti-us rant"
"2248","rant","/* ned's rant */"
"2249","rant","removed anti-wcbs rant, added cooperation with sister station kyw"
"2250","rant","reverting anti-spanish rant."
"2251","rant","/* coup */ rm monarchist rant unsupported by credible sources"
"2252","rant","rv rant back to abdominator"
"2253","rant","rv rant"
"2254","rant","/* decision to be sworn in on the koran */ seemed like too much detail from prager's rant to qualify as npov."
"2255","rant","revert opinionated rant"
"2256","rant","reverted out anti-pope rant. with some modifications the paragraph could be added somewhere else in the article but not where it was."
"2257","rant","rv edit-warring rant; user has been blocked for continuing to make personal attacks"
"2258","rant","removed unsupportable and ridiculous conspiracy rant"
"2259","rant","rm unencyclopaedic section, reference to screwball (which only kins to one page, a rant against john lennon)."
"2260","rant","rv/rant"
"2261","rant","reverted edits by [[special:contributions/66.159.182.213|66.159.182.213]] to last version by vague rant"
"2262","rant","rm pov original research this article should not be a defend the us political rant"
"2263","rant","delete nonsensical biased rant against jerusalem post"
"2264","rant","/* external links */ rant by political hack obviously belongs in ""politics"", not ""science"""
"2265","rant","delinked green rant since it redirects to the green article linked previously in that sentence"
"2266","rant","removed rant"
"2267","rant","rv nonsense/pov rant"
"2268","rant","undoing edit. i believe someone said he mentioned this in the dvd commentary (or somewhere else) so it's not just a \u201crant\u201d."
"2269","rant","reverted to remove rant by 70.25.130.165"
"2270","rant","/* area 51 */ cleaning up language and remove unnessary rant"
"2271","rant","/* musical adaptations */ clarification: one last breath is used in ""pachelbel's rant"" on youtube, its the very first thing heard on the guitar, before rob actually says anything."
"2272","rant","removed link to rant site"
"2273","rant","rv to a proper bio, from an editorial rant"
"2274","rant","rm rant."
"2275","rant","rv pov rant"
"2276","rant","rv pov rant"
"2277","rant","took out anti-gamespot rant"
"2278","rant","copyright granted. no rant. see discussion."
"2279","rant","reverted half-rant, half pov apologitics."
"2280","rant","/* the rant song */ reword"
"2281","rant","rm pov rant"
"2282","rant","rm terrible pov rant. see talk page."
"2283","rant","please do not turn this into a left-anarchist rant - see talk (reverting"
"2284","rant","rm rant, reinstate representative logo. please take your issues to the talk page."
"2285","rant","rant npov-ed"
"2286","rant","rv uncited feminism rant"
"2287","rant","removed angry rant about school"
"2288","rant","rv pov rant"
"2289","rant","rv, some of that may be correct and relevant, but you are going to have to make it more like a sourced scientific argument and less like a rant."
"2290","rant","reverted edits by [[special:contributions/130.13.185.73|130.13.185.73]] to last version by vague rant"
"2291","rant","/* the rant song */"
"2292","rant","removed 70.85.114.26's rant"
"2293","rant","delete unsourced rant"
"2294","rant","i'm also invited to report you for your ""contributions""; writing just any rant is not what wikipedia is for"
"2295","rant","rv rant"
"2296","rant","/* criticism */ no proof he fabricated it; just a columnists own rant; removing all per [[wp:blp]]"
"2297","rant","rv deleted anti-american rant"
"2298","rant","/* religious or spiritual connotations */rm anti rasta rant that has nothing to do with dreadlocks we arent here to prove him isnt god (a futile task anyway"
"2299","rant","/* modern history */ removed bolded, incoherent rant"
"2300","rant","/* criticism: rv - unreferenced, npov. removing rant */"
"2301","rant","/* in relation to other terms */ remove pov rant."
"2302","rant","i decided to rant."
"2303","rant","/* vegetarianism */ rm rant from ""[[dawah]] group"""
"2304","rant","rmv rant - [[wp:npov]]"
"2305","rant","remove rant and restub"
"2306","rant","""rant"" section rewrite"
"2307","rant","restore collaborative version over unilateral pov rant"
"2308","rant","rv obviously pov rant."
"2309","rant","revert - this is a long, unencylopaedic rant, and the style also makes me suspicious of copyvio - i may have a look at using the references eventually, but we are not required to fix such a mess"
"2310","rant","revert external site is a poorly written rant"
"2311","rant","remove rant against li"
"2312","rant","edited pov rant. rendered account neutral and balanced. added accurate description of akritas plan and numbes of deaths on each side"
"2313","rant","disputed tag replaces previous editors rant; accurate?"
"2314","rant","/* usefulness of trolling */ removing 142 rant"
"2315","rant","removed rant about a non notable person"
"2316","rant","rv. if you're going to vandalise an encyclopedia with a rant, at least try and spell correctly"
"2317","rant","revert pov rant"
"2318","rant","/* external links */ remove gil white personal rant-site"
"2319","rant","removed attack rant"
"2320","rant","/* rant */"
"2321","rant","rv irrelevant rant"
"2322","rant","[[wp:undo|undid]] revision 139448619 by [[special:contributions/99.245.125.125|99.245.125.125]] ([[user talk:99.245.125.125|talk]]) rm sad rant"
"2323","rant","biased political rant removed - see [[talk:bridges hall|the talk page]] for the full details"
"2324","rant","rv rant"
"2325","rant","he doesn't need to know its name; see yoruichi's rant on the subject"
"2326","rant","rv pov rant about rfe/rfl; tweaks"
"2327","rant","/* external links */ removed link to unrelated rant by naomi klein"
"2328","rant","reverted 2 edits by [[special:contributions/131.109.147.125|131.109.147.125]] to last revision by [[user:vague rant|vague rant]]. using [[wp:twinkle|tw]]"
"2329","rant","/* lies */ old guy is more teased as being a lie than a rant"
"2330","rant","rv erasing ""polotically left-wing"". that is the core of the issue. otherise you transform a sentence telling a historic event into a ultra-nationalist rant. there were no ethnic tensions before 1940!"
"2331","rant","reverting pov rant about ""jews"" (as though they were a monolithic bloc; many of them opposed zionism). no consensus for this, anon. use the talk page to discuss major changes to the article, okay?"
"2332","rant","revert rant"
"2333","rant","rv rant"
"2334","rant","deleted rant against bob and george community."
"2335","rant","a single person's rant about dr. steger isn't an encyclopedic topic"
"2336","rant","rv pov rant"
"2337","rant","/* controversies */ aoc: start with the campaign, not the criticism. replaced sun rant with another from the right year."
"2338","rant","rm much-edited ""intelligent speakers"" rant by 208.127.10.42"
"2339","rant","s/rant/stub/"
"2340","rant","/* external links */ (personal rant is not an ""organization"")"
"2341","rant","revert pov rant"
"2342","rant","reverting what appears to be a fan's rant/pov nonsense"
"2343","rant","crazy npov rant removed."
"2344","rant","edited out rant"
"2345","rant","rv rant"
"2346","rant","reverted inmature fanboy rant"
"2347","rant","rv rant"
"2348","rant","removed rant by 71.155.151.251"
"2349","rant","pov rant about christian wirth"
"2350","rant","rv; your belligerence aside, the quote section aids in the shows context. if you have a problem or rant to make again, bring it up in the talk section where it can be resolved (preferably civilized)."
"2351","rant","no need for a rant"
"2352","rant","reverted 1 edit by [[special:contributions/4.255.44.46|4.255.44.46]]; stop adding this personal rant. using [[wp:tw|tw]]"
"2353","rant","dumb ass rant."
"2354","rant","-anon rant"
"2355","rant","the author was being very biased and opinianated, almost using some of this article as a rant against ""shaun earsom"""
"2356","rant","rm conspiracy theory rant. they're like weeds - once every few months, they start growing again on this page."
"2357","rant","removal of semi-articulated rant"
"2358","rant","rv pov rant"
"2359","rant","deleted innaccurate rant - yes, the law is awful , but no one is required to go to jail for debt."
"2360","rant","last paragraph about server problems more of a rant than a fact -- don't we do that enough on the board?"
"2361","rant","rv russophobic rant and added ref to specific nyt article quoted"
"2362","rant","your desperate vie for traffic is almost as embarassing as your incredibly inimical blog rant. wow. fake tattoo. you're sooo interesting."
"2363","rant","/* external links */ what does this rant add to the article?"
"2364","rant","rv rant"
