"picture added""
",0.0
"pictures""
",0.0
"rm material whcih is on Aerodrome article""
",0.0
"satadardise sub-headings""
",0.0
" picture added""
",0.0
"describe aerodrome; rm. dupe link; links""
",0.0
"move reservoir to own page""
",0.0
"Fixed introduction""
",0.0
" rm fact repeated later on""
",0.0
" sp""
",0.0
"fix""
",0.0
"Links from DNB""
",0.0
" DNB""
",0.0
" killed wikiweed""
",0.575909
"dates; dab""
",0.575909
" 1 back to one (in line with the MOS)""
",0.575909
"Distance from Worcester to Bewdley as it is not on the map""
",0.575909
" cquote""
",0.575909
"move the battle map down to the battle""
",0.575909
" move the map down a paragraph""
",0.575909
" images of the commanders""
",0.575909
"Trying to use standard biographical format...""
",0.0
"please tell me this isn't for real! If so, please source, thanks""
",0.0
"More stuff that needs sourcing, thanks!""
",0.0
"revert blanking and tagging as unreferenced""
",0.0
"The \""facts\"" in this article are unsourced. Please provide sources to this material or it should be removed.""
",0.0
"sorry, used wrong brackets...""
",0.0
"I am still having a hard time sourcing this. I am finding alot of mirrired sites. Some sites claim she was discovered to be a man?? I removed some of the citation requests but have left others...""
",0.0
"rv typo""
",0.0
"preparing to add references""
",0.0
"added link""
",0.0
"added link""
",0.0
"some more""
",0.0
"one more ref""
",0.0
"There are no reliable sources claiming she was intersexual (just wishful thinking on transgender advocacy sites); autopsy said she was a man. Added""
",0.0
"Minor fixes; 100 yards is an obsolete length, which is why she still holds the record for it""
",0.0
"removing fluff...""
",0.0
"Trying to use standard biographical format...""
",0.0
"she did compete for Poland..""
",0.0
"proper refs""
",0.0
"{{inuse}}, working on it.""
",0.0
"more""
",0.0
"dab bug""
",0.0
" Complement""
",0.0
" Complement""
",0.0
" fixing things and adding rivers""
",0.0
"first version""
",0.0
"fixed link""
",0.0
"fixed link""
",0.0
"formatting fixes""
",0.0
"formatting fixes""
",0.0
"bold""
",0.0
"rm [[Image:Example.jpg]]""
",0.0
"added that he is black and will not be able to partake in the gay pride parade""
",0.0
"typo""
",0.0
"No ethnicity in header. Only country of origin, per [[WP:MOSBIO]]. Other small edits""
",0.0
"[[Category:Hate crimes]]""
",0.0
"other details""
",0.0
"better in this order""
",0.0
"moved [[Wei Man]] to [[Wiman of Gojoseon]]: per [[Wikipedia: Naming conventions (Korean)]]""
",0.0
"see talk""
",0.0
"NPOVed""
",0.0
"moved [[Wiman of Gojoseon]] to [[Wei Man]]""
",0.0
"moved [[Wei Man]] to [[Wiman of Gojoseon]]: see talk""
",0.0
"restore npov""
",0.0
"NPOVed""
",0.0
"moved [[Wiman of Gojoseon]] to [[Wei Man]]""
",0.0
"rv cut and paste move""
",0.0
"Please use [[Wikipedia:Requested moves]] to request a page move.""
",0.0
"rv cut and paste move""
",0.0
"rv cut and paste move""
",0.0
"rvv -- unilateral cut and paste move""
",0.0
"Roots info added""
",0.0
" links added""
",0.0
" removed redundant information already contained in article body""
",0.0
" songbook image""
",0.0
" typo""
",0.0
" formatting, spelling, etc.""
",0.0
" formatting""
",0.0
"wow""
",0.0
"re-added image""
",0.0
"[[WP:AES|\u2190]]Blanked the page""
",0.0
"added link""
",0.0
"edited existing link""
",0.0
"edited dates""
",0.0
"edited dates""
",0.0
"added link""
",0.0
"added link""
",0.0
"adjusted link""
",0.0
"Dates added, initial added to name. Place of death specified. Type of Knighthood specified. Family home link added. Sources: Family records and http://www.rcnvr.com""
",0.0
"Added more info and another external link whilst removing the 78 rpm label from a different Swan Records""
",0.0
"Back the 78 label goes until it can go somewhere else-- discuss on talk""
",0.0
"Made it clear that the Swan 78 is NOT related to the Swan Records this article is about""
",0.0
"rm image from apparently unconnected label of same name""
",0.0
"Reverted edits by [[Special:Contributions/Kingboyk|Kingboyk]] ([[User talk:Kingboyk|talk]]) to last version by Steelbeard1""
",0.0
"Let's say what we know and if there are areas of ignorance try to erase all evidence of such""
",0.0
"correction""
",0.0
"Info on \""Satanic Blues\""""
",0.0
"Good detective work! Let's put what we've gathered so far in the article""
",0.0
"restructuring""
",0.0
"uncap cats, shouldn't be captalized""
",0.0
" added dates, internal links and ref link""
",0.0
" added data, info, internal links""
",0.0
" added reference""
",0.0
" added AK quotes about the Ninth Court""
",0.0
" added internal links, correction..""
",0.0
" typo""
",0.0
" added ref""
",0.0
" cat""
",0.0
" added quotes, divided chapter""
",0.0
" added Thompson case with reference""
",0.0
" added ref""
",0.0
" added internal links""
",0.0
" added internal links""
",0.0
" even more links...""
",0.0
" error""
",0.0
" another error""
",0.0
" Readability""
",0.0
" +s""
",0.0
"- blank line""
",0.0
"revert""
",0.0
"Reverted edits by [[Special:Contributions/68.234.69.131|68.234.69.131]] ([[User talk:68.234.69.131|talk]]) to last version by AntiVandalBot""
",0.0
"Reverted edits by [[Special:Contributions/68.234.69.131|68.234.69.131]] ([[User talk:68.234.69.131|talk]]) to last version by Canderson7""
",0.0
"Reverted edits by [[Special:Contributions/68.234.69.131|68.234.69.131]] ([[User talk:68.234.69.131|talk]]) to last version by Canderson7""
",0.0
"Reverted edits by [[Special:Contributions/68.234.69.131|68.234.69.131]] ([[User talk:68.234.69.131|talk]]) to last version by Canderson7""
",0.0
"Revert 4 revisions by [[Special:Contributions/24.80.86.217|24.80.86.217]]""
",0.0
"Revert previous revision by [[Special:Contributions/24.80.86.217|24.80.86.217]]""
",0.0
"Revert previous revision by [[Special:Contributions/24.80.86.217|24.80.86.217]]""
",0.0
"Revert previous revision by [[Special:Contributions/24.80.86.217|24.80.86.217]]""
",0.0
"Revert previous revision by [[Special:Contributions/24.80.86.217|24.80.86.217]]""
",0.0
"Revert previous revision by [[Special:Contributions/24.80.86.217|24.80.86.217]]""
",0.0
"robot Adding: [[bg:\u0424\u0438\u043b\u0438\u043f VI (\u0424\u0440\u0430\u043d\u0446\u0438\u044f)]], [[bs:Filip VI, kralj Francuske]]""
",0.0
"tweaks to lead""
",0.0
"rm excess comma""
",0.0
"rm redundancy as per discussion at [[Talk:Philip III of France]] (which is currently 2:1)""
",0.0
"Simple matter of reference - the bold section gives the 'standard' name. The standard name here is 'Philip VI of France'. So that's what comes first in bold""
",0.0
"simple matter of reference: see Britannica and Encarta, \""Philip VI of France\"" is no more \""standard\"" than \""Philip VI\""""
",0.0
" minor formatting change""
",0.0
"moved DVD info further down""
",0.0
"grammar""
",0.0
"dab""
",0.0
" fixup""
",0.0
" Dr. Jonathan Benet""
",0.0
" Presumption of death""
",0.0
" another rewrite""
",0.0
"removed differences in details that aren't mentioned in the novel article""
",0.0
"Reverted 1 edit by [[Special:Contributions/Gooder69|Gooder69]] identified as [[WP:VAND|vandalism]] to last revision by [[User:Blakesch|Blakesch]]. using [[WP:TW|TW]]""
",0.0
"best revision I could find, several vandalisms in a row follow this one.""
",0.0
"Reverted edits by [[Special:Contributions/64.131.205.111|64.131.205.111]] ([[User talk:64.131.205.111|talk]]) to last version by Mikkalai""
",0.0
"please take this to the talk page citations show that origin is either from dominican republic or haiti ; but they both lay on hispanola so it is of hispanola origin correct?""
",0.0
"added wiki links""
",0.0
"Reverted edits by [[Special:Contributions/64.131.205.111|64.131.205.111]] ([[User talk:64.131.205.111|talk]]) to last version by Mikkalai""
",0.0
"Protected Merengue: anonymous editor to read the talk page [edit=autoconfirmed:move=autoconfirmed] (expires 20:19, August 15, 2007 (UTC))""
",0.0
" ref added""
",0.0
" separate references from external links""
",0.0
" grammar""
",0.0
" wikilink Cyril Black""
",0.0
"Reverted edits by [[Special:Contributions/70.35.244.156|70.35.244.156]] ([[User_talk:70.35.244.156|talk]]) to version 59906003 by 70.35.243.51 using [[WP:VPRF|VP]]""
",0.0
"Reverted edits by [[Special:Contributions/Canadian-Bacon|Canadian-Bacon]] ([[User_talk:Canadian-Bacon|talk]]) to version 59771402 by Leslie Mateus using [[WP:VPRF|VP]]""
",0.0
"Reverted edits by [[Special:Contributions/70.35.244.156|70.35.244.156]] ([[User_talk:70.35.244.156|talk]]) to version 70716999 by Canadian-Bacon using [[WP:VPRF|VP]]""
",0.0
"rv non-notable""
",0.0
"Revert extensive vandalism""
",0.0
"[[WP:UNDO|Undid]] revision 157911583 by [[Special:Contributions/Makana Chai|Makana Chai]] ([[User talk:Makana Chai|talk]])""
",0.0
"[[WP:UNDO|Undid]] revision 161904782 by [[Special:Contributions/Bronayur|Bronayur]] ([[User talk:Bronayur|talk]])""
",0.0
"Reverted edits by [[Special:Contributions/68.189.202.26|68.189.202.26]] ([[User talk:68.189.202.26|talk]]) to last version by Bronayur""
",0.0
"[[WP:UNDO|Undid]] revision 162436934 by [[Special:Contributions/El C|El C]] ([[User talk:El C|talk]])""
",0.0
"Reverted edits by [[Special:Contributions/68.189.202.26|68.189.202.26]] ([[User talk:68.189.202.26|talk]]) to last version by El C""
",0.0
"[[WP:UNDO|Undid]] revision 162437394 by [[Special:Contributions/El C|El C]] ([[User talk:El C|talk]])""
",0.0
"Reverted edits by [[Special:Contributions/68.189.202.26|68.189.202.26]] ([[User talk:68.189.202.26|talk]]) to last version by El C""
",0.0
" removing commercial link""
",0.0
"but without the vandalism is better""
",0.0
"link fixes, minor""
",0.0
"revert""
",0.0
"Removed offensive text, added current news""
",0.0
"Reverted edits by 64.238.8.38 to last version by Lance6Wins""
",0.0
"additional names from the indictment and links""
",0.0
" make prettier""
",0.0
"Reverted edits by [[Special:Contributions/67.167.125.115|67.167.125.115]] ([[User talk:67.167.125.115|talk]]) to last revision by Brad1234567""
",0.0
"Reverted edits by [[Special:Contributions/67.167.125.115|67.167.125.115]] ([[User talk:67.167.125.115|talk]]) to last revision by Raven4x4x""
",0.0
"undo further vandalism""
",0.0
"[[WP:UNDO|Undid]] revision 139816248 by [[Special:Contributions/67.167.125.115|67.167.125.115]] ([[User talk:67.167.125.115|talk]])""
",0.0
"Reverted 2 edits by [[Special:Contributions/67.167.125.115|67.167.125.115]] identified as [[WP:VAND|vandalism]] to last revision by [[User:Raven4x4x|Raven4x4x]]. using [[WP:TWINKLE|TW]]""
",0.0
"[[WP:AES|\u2190]]Blanked the page""
",0.0
"Reverted 1 edit by [[Special:Contributions/67.167.125.115|67.167.125.115]] identified as [[WP:VAND|vandalism]] to last revision by [[User:Sir james paul|Sir james paul]].""
",0.0
"wikistub!!""
",0.0
"+dates""
",0.0
"wikiFINAL wikiVERSION. wiki-de-stubbed! :->""
",0.0
"rm stub notice""
",0.0
"+vfd""
",0.0
"sp""
",0.0
"wording""
",0.0
"typo""
",0.0
"grammatical/spelling fixage""
",0.0
"sp""
",0.0
"undefered (they are quite different things, at least as different as PCA is from ICA.)""
",0.0
"stubby""
",0.0
"Real analog computers are far from attaining this ideal, with noise and other errors completely swamping any hypothetical computation-theoretic advantages.""
",0.0
"fmt""
",0.0
"In [[computability theory]], the theory of '''real computation''' deals with hypothetical computing machines using infinite-precision [[real number]]s.""
",0.0
"Real-world analog computers ....""
",0.0
"These hypothetical ...""
",0.0
", in order to avoid confusion with real-world analog computers.""
",0.0
"[[Quantum physics]] effects such as the [[Heisenberg uncertainty principle]] present major problems for building a real computer, by making it difficult or impossible to set up real-values inputs and""
",0.0
"-duplink""
",0.0
"Even assuming perfect [[Newtonian physics]], the atomic nature of matter makes all mechanical linkages highly irregular at small scales. Similarly, the discrete nature of classical [[electric charge]]""
",0.0
"sp.""
",0.0
"== Could a real \""real computer\"" ever be built? ==""
",0.0
"intro""
",0.0
"Notation""
",0.0
" There were 3 battles. \""A few\"" would be a good term, \""a number\"" does not convey the reality of three. Some is generic.""
",0.0
" Italics not in original text. T is actually capitalized in text, but maybe you're right that it's gramatically incorrect.""
",0.0
" I decided the aid issue isn't really part of Helaman's story anyway, and why go into it if I'm not going to explain the whole thing?""
",0.0
" Made it more neutral and also more centered on Helaman.""
",0.0
" wording & reference format""
",0.0
" references & wording""
",0.0
"make intro more of a summary, rmv obvious comments""
",0.0
" wording & references""
",0.0
" references""
",0.0
" wording & references""
",0.0
" +see also""
",0.0
" smaller""
",0.0
"start with a full sentence""
",0.0
"fmt""
",0.0
"try and fix fmting""
",0.0
"try and fix fmting""
",0.0
"try and move over further""
",0.0
"adjust image""
",0.0
"Added to his relatives""
",0.0
"Is there a factor determining why it shouldn't be noted that there is a way of distinguishing singulars and plurals?""
",0.0
"redundant words, explainations""
",0.60321
"[[WP:UNDO|Undid]] revision 140212589 by [[Special:Contributions/Maurauth|Maurauth]] ([[User talk:Maurauth|talk]])""
",0.60321
"Trivium belongs on it's own DAB. And stop removing my valid edits from the page too.""
",0.0
"[[WP:UNDO|Undid]] revision 140219467 by [[Special:Contributions/Maurauth|Maurauth]] ([[User talk:Maurauth|talk]])""
",0.0
"Fine, if you're going to be so damn awkward, I'm gonna merge the two back together, but everything is going to be linked to the disambiguation page.""
",0.0
"formatting, spelling errors""
",0.0
"Wrong order mate, Trivium is the singular so it should be first.""
",0.0
"The Page title is \""Trivia (disambiguation) so \""trivia\"" should come first.""
",0.0
"Reverted 2 edits by [[Special:Contributions/Reginmund|Reginmund]] to last revision by [[User:Maurauth|Maurauth]]. using [[WP:TWINKLE|TW]]""
",0.0
"restore last good version""
",0.0
"JS: Reverted edits by [[Special:Contributions/Coolmanoj|Coolmanoj]] to last version by Bubba hotep""
",0.0
"JS: Reverted edits by [[Special:Contributions/Coolmanoj|Coolmanoj]] to last version by Bubba hotep""
",0.0
"JS: Reverted [[Wikipedia:Vandalism|vandalism]] by [[Special:Contributions/Coolmanoj|Coolmanoj]] to last version by Bubba hotep.""
",0.0
"added a lot more detail""
",0.0
"linkfix, a bit more detail""
",0.0
"typo""
",0.0
"- reticulated, a single-phase [[alternating current]] power source at \""mains voltage\""""
",0.0
"IEC power cables come in both high-current and low-current variants, with slightly different-shaped plugs and sockets to ensure that whilst a high-current cable can be used to supply a low-current de""
",0.0
"capital V for symbol, although lower-case v in name of volt""
",0.0
"again""
",0.0
"rm nonsense para""
",0.0
"at the appliance end""
",0.0
"But it may result in the generation of large amounts of heat, with the possiblity of dangerous consequences such as insulation failure or fire, if tried with most appliances.""
",0.0
"adding some IEC info..""
",0.0
"more IEC info, slight revision on results of applying incorrect voltages....""
",0.0
" copyedit grammar (subject\u2013verb agreement)""
",0.0
"added wikilink""
",0.0
" added bit about specific hurufi element in poetry""
",0.0
" made one link more precise""
",0.0
" details/explication""
",0.0
" added script""
",0.0
"copyedit""
",0.0
" added wikilink""
",0.0
"moved [[Imadeddin Nasimi]] to [[Nes\u00eem\u00ee]]: proposed and accepted on talk page""
",0.0
"expanded on biography; added references and notes""
",0.0
" copyedit""
",0.0
" fixed orthographical mistake""
",0.0
"fixed markup mistake related to Arabic script""
",0.0
"+ Shamakhi""
",0.0
"a bit of bio found in a book - history of Aleppo""
",0.0
" cleanup; copyedit""
",0.0
" translation correction""
",0.0
" more translation and transliteration correction""
",0.0
"revert\u2014take it to the talk page before you start messing with translations, please""
",0.0
" copyedit""
",0.0
" revised translation""
",0.0
" copyedit""
",0.0
" copyedit""
",0.0
"copyedit on notes""
",0.0
" markup""
",0.0
"just to indicate that it is more historically accurate""
",0.0
" copyedit (hope this grammatical change doesn't deemphasize; I don't think it does)""
",0.0
" no need to double-reference exactly same page on same claim: the comma following the reference, together w/ \""as well as\"" conjunction, clarifies that the 2 cities are one claim""
",0.0
"rv: unsourced information restore if sourced""
",0.0
"rmv unneccesary qualifier""
",0.0
"restoring section, but with a request for citation""
",0.0
"cleanup a bit for grammar and speculation""
",0.0
"restoring sentence with which I had no object. moving tag to the exact point that could use a citation.""
",0.0
"Chinese Communist Youth League""
",0.0
"editing history""
",0.0
"218.102.39.154 is done by me""
",0.0
"rv; dont put ext links in body of article""
",0.0
"this is getting rather tiring""
",0.0
"i agree. let's end this and leave the links in.""
",0.0
"that's just your opinion""
",0.0
"wikify""
",0.0
"remove unsourced claim of death; may be true, but not yet reported anywhere...""
",0.0
"didn't see earlier edit re: unsourced information. will wait for further news.""
",0.0
"revert to present tense of statements, until allegations of death confirmed""
",0.0
"death announced in Georgetown press release""
",0.0
"minor edits""
",0.0
" dropping details about other priests in congress into footnote""
",0.0
" sp""
",0.0
" Categories""
",0.0
"rewrite still needed""
",0.0
"Added Photographs""
",0.0
"Added trivia""
",0.0
"some wikilink cleanup and a minor sentence edit""
",0.0
" template use""
",0.0
"incorporate see also into related content and lose duplicate airlistbox""
",0.0
" convert to spec template""
",0.0
"large parts of the text seemed to be lifted in whole from an internet article, I will change as approporiate""
",0.0
"Reverted to revision 145458546 by [[User:221.19.119.49|221.19.119.49]]; rv. using [[WP:TWINKLE|TW]]""
",0.0
"Reverted 1 edit by [[Special:Contributions/86.29.86.91|86.29.86.91]] identified as [[WP:VAND|vandalism]] to last revision by [[User:New England|New England]]. using [[WP:TWINKLE|TW]]""
",0.0
"Reverted 1 edit by [[Special:Contributions/86.29.86.91|86.29.86.91]] identified as [[WP:VAND|vandalism]] to last revision by [[User:VoABot II|VoABot II]]. using [[WP:TWINKLE|TW]]""
",0.0
"please study the language before pretending to be an expert on it""
",0.0
"This is an encyclopaedia. I have given citations for the meaning of M\u00edkmaq (npl), M\u00edkmaw (adj), and M\u00edkmaw\u00edsimk (which means 'M\u00edkmaq language'). Take it to the Talk page, Codex.""
",0.0
"ROFL it's so funny that you are now suddenly an \""expert\"" in Micmac language. Too bad you don't even know the name of it""
",0.0
"rv to sourced version. Take it to the talk page.""
",0.0
"Tweaks""
",0.0
"rv to correct Mi'kmewey version as I originally added it before someone else, who is no Mi'kmawey expert, changed it...""
",0.0
"rv again to sourced. Codex, that is your 4th revert. Discuss on the talk page.""
",0.0
"readding Migmawei, but with fact tag. Can someone with more knowledge of the subject provide a source?""
",0.0
"Reverting self, see talk page.""
",0.0
"add'l info""
",0.0
"FS orthography throughout, as discussed in the article""
",0.0
"rv to make match the page title. If you want to change it, we'd better move the page.""
",0.0
"rv changes by 192.28.2.41 - WP is not a source of breaking news""
",0.0
"Slight note of accident, please update as details emerge.""
",0.0
"D'oh! Spelling error!""
",0.0
"revert again - WP is not the place for breaking news""
",0.0
"revert back... while WP may not be the place for breaking news, incidents are a valid part of airline listings""
",0.0
"more info on incident""
",0.0
" updated link and facts""
",0.0
"link first word even though it's a redirect, per dab style""
",0.0
"where exactly is that dab style defined?""
",0.0
"here: [[Wikipedia:Manual of Style (disambiguation pages)]]""
",0.0
"it says nothing about linking to redirects""
",0.0
"Reverted edits by [[Special:Contributions/NoPuzzleStranger|NoPuzzleStranger]] to last version by Nohat""
",0.0
"stop reverting without explanation, please give exact quote from policy page justifying this misleading linkage""
",0.0
"you're the one who's making unexplained changes to the wording--this is the disambiguation page for Danzig, so there should be a clear link to the main page for [[Danzig]]""
",0.0
"[[Danzig]] is a redirect, the main page is [[Gdansk]], so it's the obvious thing to link the latter""
",0.0
"This is the disambiguation page for Danzig, not for Gdansk, so the obvious thing is to include a backlink to Danzig, not Gdansk.""
",0.0
"Revert my revert (3RR)""
",0.0
"Added new Flood section and image""
",0.0
"Added street scene image and resized flood image""
",0.0
"Added overturned car image; underconstruction""
",0.0
"\u2192The Flood""
",0.545663
"Reverted edits by [[Special:Contributions/Mmoyer|Mmoyer]] to last version by Katr67""
",0.545663
" eh""
",0.545663
" remove""
",0.0
"format/style per [[WP:MOSDAB]]""
",0.0
"I restored the verb meanings of \""bale\"": they are as relevant as any other meaning of \""bale\"".""
",0.0
" remove \""bail out\"" of aircraft and \""bailing\"" water -- these can go at [[Bail]]""
",0.0
"External link to biblegateway. Feel free to edit the disclaimer. better too much than not enough""
",0.0
" slim down biblegateway exlink copy""
",0.0
"added picture. Took me awhile to find one in public domain.""
",0.0
"changing image to wikiformat float, add rudimentary caption (better caption welcome)""
",0.0
"now that I know how to do this, I will. It's all in actually being able to find a how to in the tutorial...""
",0.0
"+eyeless in gaza (maybe this should be after the discussion of the main work, but this seems like an apt place)""
",0.0
"([[Greek language|Greek]]: \""Samson the agonist\"")""
",0.0
"If agonist isn't in the wiktionary, I shall put it there.""
",0.0
"removing nonencylopedic mere insult""
",0.81238
"sp,""
",0.81238
"The [[Walker Art Center]] is a modern art museum in [[Minneapolis]]""
",0.81238
"sp.""
",0.81238
"[[WAC (rocket)]], the first U.S. sounding rocket""
",0.81238
"link trimming""
",0.0
"hydrology""
",0.0
"copy edit and add link""
",0.0
"water cycle""
",0.0
"add cats and expand text""
",0.522844
" copy edit""
",0.522844
"more on water cycle; runoff includes channel flow (cf. rainfall-runoff modeling).""
",0.522844
" create this section""
",0.522844
" runon""
",0.522844
"move to sep section...it is not a problem""
",0.0
" moved to its own""
",0.0
"/* initiate modeling and measurement section""
",0.0
"spelling""
",0.0
" \""effects\"" (or \""impacts\"") not \""problems\""; could be good or bad (eg. floods)""
",0.0
" erosion""
",0.0
"erosion sect fleshed out""
",0.0
" amplify analysis""
",0.0
"remove tag...the article deserves it""
",0.0
" better wording""
",0.0
" expand""
",0.876747
" mention chemical load""
",0.0
" bit of a change""
",0.0
"incorporate technical distinctions from overland flow article""
",0.0
"create redirect""
",0.0
"rv -- wiki simply cannot tolerate words like \""fart.\""""
",0.0
"added pic""
",0.0
" wikified, mentioned where the Whiffs are from""
",0.0
"1639-1830 added""
",0.0
"1929 controversy over access""
",0.0
"neutralizing ; read like an advert""
",0.0
"reword""
",0.0
"Reverted edits by [[Special:Contributions/213.140.56.4|213.140.56.4]] ([[User_talk:213.140.56.4|talk]]) to last version by 213.140.56.3""
",0.0
"Reverted edits by [[Special:Contributions/213.140.56.4|213.140.56.4]] ([[User_talk:213.140.56.4|talk]]) to last version by TKE""
",0.0
"Reverted edits by [[Special:Contributions/213.140.56.4|213.140.56.4]] ([[User_talk:213.140.56.4|talk]]) to last version by TKE""
",0.0
"Reverted edits by [[Special:Contributions/TKE|TKE]] ([[User_talk:TKE|talk]]) to last version by 213.140.56.4""
",0.0
"Reverted edits by [[Special:Contributions/213.140.56.3|213.140.56.3]] ([[User_talk:213.140.56.3|talk]]) to last version by TKE""
",0.0
"Reverted edits by [[Special:Contributions/213.140.56.3|213.140.56.3]] ([[User_talk:213.140.56.3|talk]]) to last version by TKE""
",0.0
"Reverted edits by [[Special:Contributions/213.140.56.3|213.140.56.3]] ([[User_talk:213.140.56.3|talk]]) to last version by TKE""
",0.0
"Reverted edits by [[Special:Contributions/213.140.56.3|213.140.56.3]] ([[User_talk:213.140.56.3|talk]]) to last version by TKE""
",0.0
"Reverted edits by [[Special:Contributions/213.140.56.3|213.140.56.3]] ([[User_talk:213.140.56.3|talk]]) to last version by TKE""
",0.0
"Reverted edits by [[Special:Contributions/213.140.56.3|213.140.56.3]] ([[User_talk:213.140.56.3|talk]]) to last version by TKE""
",0.0
"Reverted edits by [[Special:Contributions/213.140.56.4|213.140.56.4]] ([[User_talk:213.140.56.4|talk]]) to last version by TKE""
",0.0
"cleanup and wiki""
",0.0
"Wikify""
",0.0
"{{cleanup-date|April 2006}}""
",0.0
" note districts = the parliamentary constituencies""
",0.0
" +map""
",0.0
"districts != constituencies""
",0.0
" recent name change""
",0.0
" in that case, remove map, and explain why!""
",0.0
" add map here instead""
",0.0
" vacancy""
",0.0
" tweaks""
",0.0
"sp.""
",0.0
"New references.""
",0.0
"New references. Increased neutrality""
",0.0
"Reverted edits by [[Special:Contributions/169.244.44.229|169.244.44.229]] ([[User talk:169.244.44.229|talk]]) to last version by Gogo Dodo""
",0.0
"Reverted edits by [[Special:Contributions/169.244.44.229|169.244.44.229]] ([[User talk:169.244.44.229|talk]]) to last version by MartinBot""
",0.0
"occured -> occurred""
",0.0
"see discussion page""
",0.0
"move image from gallery up to replace deleted one, linkfixes, rm repeat links, wording adjustements""
",0.0
"Leave the link; there is a reason I haven't cleaned that; the external link needs to be contrasted with the others; click on them and see for yourself""
",0.0
"Remove deleted image""
",0.0
"Undid -bot like discussion""
",0.0
"[[WP:UNDO|Undid]] revision 155623112 by [[Special:Contributions/Utgard Loki|Utgard Loki]] ([[User talk:Utgard Loki|talk]]) Why is a dead link to an image being kept in?""
",0.0
"Why not ask Geogre on the talk page, since he keeps wanting the link? It's better than in edit summaries""
",0.0
"This is ridiculous. There is no image, meaning there's nothing to compare the others too.""
",0.0
"Reverted edits by [[Special:Contributions/Poetic Decay|Poetic Decay]] ([[User talk:Poetic Decay|talk]]) to last version by Utgard Loki""
",0.0
"Geogre, you do not [[WP:OWN]] this article and three editors have taken off the dead link. Please do not replace it - this is bizarre""
",0.0
"Reverted edits by [[Special:Contributions/DavidShankBone|DavidShankBone]] ([[User talk:DavidShankBone|talk]]) to last version by Geogre""
",0.0
"Protected Peachoid: idiotic revert war about validly deleted image [edit=sysop:move=sysop] (expires 20:52, 9 September 2007 (UTC))""
",0.0
"sigh...""
",0.0
"Idiotic protection at an improper state; if you want to be neutral, be neutral; DISCUSS, do not attempt to bully""
",0.0
"Unprotected Peachoid: unprotecting since revert-warring admin will not heed protection anyway.""
",0.0
"protection failed.""
",0.0
"fix formatting; no opinion otherwise""
",0.0
"+ [[image:Pilgrimage demo party-x534.gif]]""
",0.0
"Over 70 and 70+ mean the same thing... removed redundancy""
",0.0
"[[image:Pgm04b-roots-elwix-x768.png]]""
",0.0
"[[image:Pgm04b-roots-elwix-x768.png]]""
",0.0
"[[image:Pgm04b-compos-audience_watches-x768.png]]""
",0.0
"Added \""Partying\"" subsection.""
",0.0
" cleaned up Jason Scott link""
",0.0
" wl""
",0.0
" wl""
",0.0
" strike as OR""
",0.0
"minor cleanup wl""
",0.0
" wl corrections""
",0.0
" add pennants""
",0.0
"reworded clumsy editing and some factual discrepancies, also this article doesnt deal about the fate of Ducal Prussia""
",0.0
"reworded""
",0.0
"thats really funny, a territory that was never part of Poland is given back, and I say this as a Pole from Mazury""
",0.0
"Let's discuss it on my personal e-mail, IN POLISH, then.""
",0.0
"I already provided the rationale for my edits, your turn now""
",0.0
"northern part""
",0.0
"links to relevant administrative entities""
",0.0
"reworded as SU didn't create the administrative regions of Poland""
",0.0
"reworded even more""
",0.0
"reworded""
",0.0
"more detail on the partition of the territory by Soviet Union""
",0.0
"removed inaccurate description, reworded.""
",0.0
"re-entered historically correct names""
",0.0
"\""eastprussia\"" isn't a name, German Reich is too broad and Nazi Germany the correct term""
",0.0
"What plot discrepancies?""
",0.0
"copy edits""
",0.0
"{{citeneeded}} -- see talk page""
",0.0
"replace cite-needed with Weasel-section; see talk page""
",0.0
"I'm going to be a little more decisive --- assessment \""parked\"" on talk page""
",0.0
"copy-edit synopsis""
",0.0
"Added material""
",0.0
"we do not need an article on each of these""
",0.0
"stop this madness""
",0.578864
"active links restored""
",0.0
"another pass""
",0.0
"rv to last version by Frater5""
",0.0
"user 999, please consult with frater5 and with me before making more reversions. We are trying to reach a mutuablly pleasing solution; your rv is gumming up the works. Let's talk.""
",0.0
"added section on Jamaica and Myal with ext. link; please review for typos; please stop deleting Crowley section. Thanks.""
",0.0
"righteo. just putting back disambig ref to [[Obeah and Wanga]]""
",0.0
"slight formatting change""
",0.0
" small formatting changes""
",0.0
" small formatting change; correct category""
",0.0
"reordering of secrtions (Jamaica first), minor formatting, typo patrol""
",0.0
"added Jamaican culture category""
",0.0
"delete unlinked image""
",0.0
"restore \""wikify\"" header""
",0.0
"rv""
",0.0
"Reinserted wikify header which had been removed AGAIN by same user.""
",0.0
"Reverted edits by Mansukram to last version by 83.64.171.110""
",0.0
"rv""
",0.0
"Reverted edits by Mansukram to last version by RickK""
",0.0
"Reverted edits by 129.27.7.108 to last version by RickK""
",0.0
"vfd""
",0.0
"disambiguation, a little more context""
",0.0
" I believe these are the correct issues (pls correct if wrong)""
",0.0
" Again, I'm unsure if this is correct issue""
",0.0
"New Wiki Entry""
",0.0
"clarify legal""
",0.0
"add informative external link""
",0.0
"UK""
",0.0
"minor edit""
",0.0
"Word Correction""
",0.0
"Minor fix""
",0.0
" +inline citation""
",0.0
" +references/""
",0.0
" remove redundant reference""
",0.0
